img1,cr_name,process_num,hv_data
149.jpg,3Cr,2,"[764.862, 746.827, 723.588, 692.236, 667.07, 663.513, 657.881, 630.091, 597, 608.545, 577.958, 574.711, 592.322, 583.169]"
050.jpg,2Cr,6,"[752.138, 713.659, 697.355, 622.347, 621.516, 630.135, 612.932, 580.623, 571.167, 550.79, 535.839, 547.181, 532.623, 527.149]"
079.jpg,3Cr,5,"[720.065, 704.117, 704.25, 674.46, 667.113, 643.793, 631.948, 624.91, 611.505, 597.809, 603.007, 605.771, 590.297, 588.257]"
033.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
066.jpg,1Cr,1,"[733.464, 727.94, 713.311, 714.13, 671.229, 656.694, 617.23, 596.765, 568.209, 525.708, 483.234, 473.116, 455.903, 450.43]"
005.jpg,2Cr,12,"[759.991, 702.475, 664.557, 619.45, 582.231, 568.225, 542.33, 522.601, 519.263, 514.739, 511.513, 513.434, 499.723, 508.526]"
030.jpg,2Cr,3,"[731.586, 684.956, 663.885, 620.901, 631.625, 616.085, 585.813, 576.991, 574.728, 551.059, 547.736, 539.073, 538.783, 536.711]"
087.jpg,3Cr,5,"[720.065, 704.117, 704.25, 674.46, 667.113, 643.793, 631.948, 624.91, 611.505, 597.809, 603.007, 605.771, 590.297, 588.257]"
101.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
086.jpg,3Cr,5,"[720.065, 704.117, 704.25, 674.46, 667.113, 643.793, 631.948, 624.91, 611.505, 597.809, 603.007, 605.771, 590.297, 588.257]"
122.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
057.jpg,2Cr,6,"[752.138, 713.659, 697.355, 622.347, 621.516, 630.135, 612.932, 580.623, 571.167, 550.79, 535.839, 547.181, 532.623, 527.149]"
133.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
073.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
138.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
010.jpg,2Cr,12,"[759.991, 702.475, 664.557, 619.45, 582.231, 568.225, 542.33, 522.601, 519.263, 514.739, 511.513, 513.434, 499.723, 508.526]"
059.jpg,1Cr,1,"[733.464, 727.94, 713.311, 714.13, 671.229, 656.694, 617.23, 596.765, 568.209, 525.708, 483.234, 473.116, 455.903, 450.43]"
070.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
081.jpg,3Cr,5,"[720.065, 704.117, 704.25, 674.46, 667.113, 643.793, 631.948, 624.91, 611.505, 597.809, 603.007, 605.771, 590.297, 588.257]"
006.jpg,2Cr,12,"[759.991, 702.475, 664.557, 619.45, 582.231, 568.225, 542.33, 522.601, 519.263, 514.739, 511.513, 513.434, 499.723, 508.526]"
126.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
017.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
027.jpg,2Cr,3,"[731.586, 684.956, 663.885, 620.901, 631.625, 616.085, 585.813, 576.991, 574.728, 551.059, 547.736, 539.073, 538.783, 536.711]"
039.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
140.jpg,1Cr,11,"[687.943, 688.311, 674.826, 665.507, 626.042, 610.437, 572.749, 546.814, 507.455, 491.375, 458.16, 430.793, 433.771, 433.955]"
069.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
131.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
104.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
129.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
042.jpg,4Cr,17,"[743.587, 700.012, 674.123, 641.707, 647.753, 630.137, 626.366, 618.489, 606.875, 591.145, 592.193, 571.732, 579.295, 569.881]"
065.jpg,1Cr,1,"[733.464, 727.94, 713.311, 714.13, 671.229, 656.694, 617.23, 596.765, 568.209, 525.708, 483.234, 473.116, 455.903, 450.43]"
117.jpg,4Cr,5,"[725.446, 706.64, 679.91, 659.489, 657.042, 615.034, 606.13, 595.716, 609.365, 594.361, 599.193, 584.834, 590.626, 585.579]"
124.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
145.jpg,1Cr,11,"[687.943, 688.311, 674.826, 665.507, 626.042, 610.437, 572.749, 546.814, 507.455, 491.375, 458.16, 430.793, 433.771, 433.955]"
018.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
007.jpg,2Cr,12,"[759.991, 702.475, 664.557, 619.45, 582.231, 568.225, 542.33, 522.601, 519.263, 514.739, 511.513, 513.434, 499.723, 508.526]"
054.jpg,2Cr,6,"[752.138, 713.659, 697.355, 622.347, 621.516, 630.135, 612.932, 580.623, 571.167, 550.79, 535.839, 547.181, 532.623, 527.149]"
136.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
135.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
037.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
071.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
035.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
053.jpg,2Cr,6,"[752.138, 713.659, 697.355, 622.347, 621.516, 630.135, 612.932, 580.623, 571.167, 550.79, 535.839, 547.181, 532.623, 527.149]"
120.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
012.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
123.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
038.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
072.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
146.jpg,1Cr,11,"[687.943, 688.311, 674.826, 665.507, 626.042, 610.437, 572.749, 546.814, 507.455, 491.375, 458.16, 430.793, 433.771, 433.955]"
028.jpg,2Cr,3,"[731.586, 684.956, 663.885, 620.901, 631.625, 616.085, 585.813, 576.991, 574.728, 551.059, 547.736, 539.073, 538.783, 536.711]"
015.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
127.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
099.jpg,4Cr,5,"[725.446, 706.64, 679.91, 659.489, 657.042, 615.034, 606.13, 595.716, 609.365, 594.361, 599.193, 584.834, 590.626, 585.579]"
041.jpg,4Cr,17,"[743.587, 700.012, 674.123, 641.707, 647.753, 630.137, 626.366, 618.489, 606.875, 591.145, 592.193, 571.732, 579.295, 569.881]"
091.jpg,4Cr,1,"[722.246, 698.773, 684.225, 674.488, 669.597, 636.085, 616.089, 623.681, 621.51, 613.182, 606.876, 607.954, 605.485, 595.716]"
013.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
090.jpg,4Cr,1,"[722.246, 698.773, 684.225, 674.488, 669.597, 636.085, 616.089, 623.681, 621.51, 613.182, 606.876, 607.954, 605.485, 595.716]"
132.jpg,3Cr,1,"[768.551, 765.539, 722.847, 681.985, 642.932, 641.093, 610.448, 611.523, 597.833, 606.556, 605.419, 607.956, 585.599, 595.978]"
109.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
031.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
002.jpg,2Cr,12,"[759.991, 702.475, 664.557, 619.45, 582.231, 568.225, 542.33, 522.601, 519.263, 514.739, 511.513, 513.434, 499.723, 508.526]"
147.jpg,1Cr,11,"[687.943, 688.311, 674.826, 665.507, 626.042, 610.437, 572.749, 546.814, 507.455, 491.375, 458.16, 430.793, 433.771, 433.955]"
085.jpg,3Cr,5,"[720.065, 704.117, 704.25, 674.46, 667.113, 643.793, 631.948, 624.91, 611.505, 597.809, 603.007, 605.771, 590.297, 588.257]"
098.jpg,4Cr,1,"[722.246, 698.773, 684.225, 674.488, 669.597, 636.085, 616.089, 623.681, 621.51, 613.182, 606.876, 607.954, 605.485, 595.716]"
063.jpg,1Cr,1,"[733.464, 727.94, 713.311, 714.13, 671.229, 656.694, 617.23, 596.765, 568.209, 525.708, 483.234, 473.116, 455.903, 450.43]"
034.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
011.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
055.jpg,2Cr,6,"[752.138, 713.659, 697.355, 622.347, 621.516, 630.135, 612.932, 580.623, 571.167, 550.79, 535.839, 547.181, 532.623, 527.149]"
107.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
047.jpg,4Cr,17,"[743.587, 700.012, 674.123, 641.707, 647.753, 630.137, 626.366, 618.489, 606.875, 591.145, 592.193, 571.732, 579.295, 569.881]"
105.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
074.jpg,1Cr,3,"[706.64, 685.312, 653.904, 652.616, 617.527, 612.952, 561.447, 530.587, 482.016, 470.715, 437.636, 426.825, 418.814, 422.026]"
125.jpg,2Cr,1,"[767.107, 753.136, 704.88, 656.692, 648.049, 641.436, 648.313, 618.327, 628.989, 617.991, 596.461, 592.689, 588.97, 583.515]"
020.jpg,3Cr,12,"[712.882, 655.118, 642.612, 609.025, 584.253, 558.794, 528.585, 514.268, 507.454, 519.501, 518.415, 518.414, 518.414, 518.414]"
032.jpg,4Cr,3,"[746.041, 689.979, 661.413, 637.26, 623.444, 585.602, 567.946, 556.616, 543.763, 565.414, 544.424, 560.24, 552.285, 556.318]"
141.jpg,1Cr,11,"[687.943, 688.311, 674.826, 665.507, 626.042, 610.437, 572.749, 546.814, 507.455, 491.375, 458.16, 430.793, 433.771, 433.955]"
045.jpg,4Cr,17,"[743.587, 700.012, 674.123, 641.707, 647.753, 630.137, 626.366, 618.489, 606.875, 591.145, 592.193, 571.732, 579.295, 569.881]"
021.jpg,2Cr,3,"[731.586, 684.956, 663.885, 620.901, 631.625, 616.085, 585.813, 576.991, 574.728, 551.059, 547.736, 539.073, 538.783, 536.711]"
150.jpg,3Cr,2,"[764.862, 746.827, 723.588, 692.236, 667.07, 663.513, 657.881, 630.091, 597, 608.545, 577.958, 574.711, 592.322, 583.169]"
103.jpg,3Cr,3,"[707.256, 698.727, 655.483, 611.866, 580.932, 573.743, 554.442, 542.048, 535.843, 517.037, 526.843, 528.561, 526.581, 521.217]"
